Date,Ticker,Open,Low,AdjClose,Volume,High,Close,Company_Name,Sector,Current_Market_Cap
2017-10-18,SUNPHARMA.NS,549.3499755859375,538.8499755859375,530.2538452148438,3499930.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2017-10-18,TATACONSUM.NS,211.4499969482422,205.6000061035156,205.28929138183597,4687271.0,,,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2017-10-18,TATASTEEL.NS,682.0170288085938,673.6799926757812,630.9485473632812,3570154.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2017-10-18,TCS.NS,1297.5,1290.0,1205.0885009765625,1514144.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2017-10-18,TECHM.NS,472.3500061035156,457.6499938964844,421.3764953613281,1414945.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2017-10-18,TITAN.NS,625.7999877929688,611.0,600.1011352539062,789926.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2017-10-18,ULTRACEMCO.NS,4090.0,4051.199951171875,4057.953857421875,784453.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2017-10-18,WIPRO.NS,217.1999969482422,217.1999969482422,218.83970642089844,7266162.0,,,Wipro Ltd.,IT,2481690000000.0
2017-10-19,ADANIENT.NS,67.15907287597656,66.66866302490234,67.52291107177734,4913758.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2017-10-19,ADANIPORTS.NS,405.0,397.0,394.8133239746094,137226.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2017-10-19,APOLLOHOSP.NS,1062.949951171875,1054.199951171875,1045.503662109375,14784.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2017-10-19,ASIANPAINT.NS,1175.0,1171.1500244140625,1151.6988525390625,77085.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2017-10-19,AXISBANK.NS,463.8999938964844,458.0,459.7290344238281,3302209.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2017-10-19,BAJAJ-AUTO.NS,3231.89990234375,3198.10009765625,2951.556640625,60297.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2017-10-19,BAJAJFINSV.NS,5343.0,5250.0,5299.85498046875,21122.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2017-10-19,BAJFINANCE.NS,1872.800048828125,1832.0,1835.2904052734373,169845.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2017-10-19,BHARTIARTL.NS,426.9530029296875,425.5759887695313,424.295654296875,2597461.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2017-10-19,CIPLA.NS,613.9500122070312,602.0499877929688,599.81640625,151609.0,,,Cipla Ltd.,Pharma,1069500000000.0
2017-10-19,COALINDIA.NS,290.0,284.8999938964844,220.70440673828125,543143.0,,,Coal India Ltd.,Metals,2716220000000.0
2017-10-19,DRREDDY.NS,2385.0,2362.050048828125,2297.589599609375,47303.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2017-10-19,EICHERMOT.NS,3151.89990234375,3140.0,2853.19384765625,35890.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2017-10-19,GRASIM.NS,1146.0,1128.0,1114.680908203125,101568.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2017-10-19,HCLTECH.NS,458.2999877929688,458.2999877929688,446.7237548828125,58388.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2017-10-19,HDFCBANK.NS,930.9000244140624,920.3250122070312,910.6353149414062,285004.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2017-10-19,HINDALCO.NS,275.0,273.1499938964844,269.24627685546875,569539.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2017-10-19,HINDUNILVR.NS,1265.0,1253.699951171875,1196.83935546875,67835.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2017-10-19,ICICIBANK.NS,259.6000061035156,256.6000061035156,252.6306610107422,3822821.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2017-10-19,INFY.NS,465.0,462.6000061035156,419.6761169433594,1091434.0,,,Infosys Ltd.,IT,6638980000000.0
2017-10-19,ITC.NS,271.0,269.0,246.9272003173828,1235750.0,,,ITC Ltd.,FMCG,4036290000000.0
2017-10-19,JSWSTEEL.NS,259.0,251.3999938964844,235.852783203125,934388.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2017-10-19,KOTAKBANK.NS,1094.0,1070.5999755859375,1076.619873046875,277916.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2017-10-19,LT.NS,1143.0,1137.0,1065.55126953125,264888.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2017-10-19,M&M.NS,683.375,680.0499877929688,670.073486328125,350390.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2017-10-19,MARUTI.NS,7803.0,7690.0,7424.587890625,115449.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2017-10-19,NESTLEIND.NS,7285.0,7182.7998046875,6777.87646484375,3810.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2017-10-19,NTPC.NS,148.66700744628906,145.16700744628906,126.3379364013672,556915.0,,,NTPC Ltd.,Power,3452010000000.0
2017-10-19,ONGC.NS,175.0,171.3000030517578,147.1322021484375,1215089.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2017-10-19,POWERGRID.NS,212.8500061035156,209.5500030517578,180.5965881347656,314646.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2017-10-19,RELIANCE.NS,915.7999877929688,903.0,896.0770874023438,3664082.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2017-10-19,SBILIFE.NS,666.0999755859375,666.0999755859375,670.88623046875,93358.0,,,SBI Life Insurance Company Ltd.,Financials,2004160000000.0
2017-10-19,SBIN.NS,243.8000030517578,241.1499938964844,242.75,3458869.0,,,State Bank of India,Financials,9942760000000.0
2017-10-19,SUNPHARMA.NS,540.2000122070312,532.0,525.8858032226562,434929.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2017-10-19,TATACONSUM.NS,207.8999938964844,203.6999969482422,203.10536193847656,532661.0,,,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2017-10-19,TATASTEEL.NS,675.3469848632812,669.6790161132812,627.30322265625,430799.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2017-10-19,TCS.NS,1296.0,1285.5,1203.830322265625,86822.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2017-10-19,TECHM.NS,456.1000061035156,456.1000061035156,421.2845458984375,128310.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2017-10-19,TITAN.NS,614.0,601.0,594.2752685546875,162721.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2017-10-19,ULTRACEMCO.NS,4075.60009765625,4018.0,4000.588134765625,37888.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2017-10-19,WIPRO.NS,221.1000061035156,218.3249969482422,216.83506774902344,369758.0,,,Wipro Ltd.,IT,2481690000000.0
2017-10-23,ADANIENT.NS,68.87551879882812,68.22163391113281,68.24867248535156,8950521.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2017-10-23,ADANIPORTS.NS,403.2000122070313,400.0499877929688,400.3706665039063,4555429.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2017-10-23,APOLLOHOSP.NS,1056.0,1045.0999755859375,1049.8018798828125,191956.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2017-10-23,ASIANPAINT.NS,1184.449951171875,1159.0,1147.4478759765625,698954.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2017-10-23,AXISBANK.NS,458.6499938964844,447.5,449.3919067382813,21127981.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2017-10-23,BAJAJ-AUTO.NS,3192.0,3158.0,2951.28125,300953.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2017-10-23,BAJAJFINSV.NS,5275.0,5235.0,5281.07666015625,88707.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2017-10-23,BAJFINANCE.NS,1845.0,1812.199951171875,1823.2100830078125,1011137.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2017-10-23,BHARTIARTL.NS,436.135009765625,436.135009765625,445.43206787109375,29019970.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2017-10-23,CIPLA.NS,613.0,589.5,585.1121826171875,1413195.0,,,Cipla Ltd.,Pharma,1069500000000.0
2017-10-23,COALINDIA.NS,286.5,286.5,223.8319396972656,13204235.0,,,Coal India Ltd.,Metals,2716220000000.0
2017-10-23,DRREDDY.NS,2390.10009765625,2352.0,2290.95751953125,363956.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2017-10-23,EICHERMOT.NS,3140.199951171875,3090.0,2824.35302734375,266370.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2017-10-23,GRASIM.NS,1145.0,1124.5,1157.1673583984375,645654.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2017-10-23,HCLTECH.NS,461.3999938964844,461.0499877929688,453.96490478515625,3597394.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2017-10-23,HDFCBANK.NS,929.9500122070312,918.0250244140624,917.9760131835938,2081446.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2017-10-23,HINDALCO.NS,274.6499938964844,269.45001220703125,267.2802734375,6263035.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2017-10-23,HINDUNILVR.NS,1266.0,1238.5999755859375,1189.4644775390625,791883.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2017-10-23,ICICIBANK.NS,258.3500061035156,256.5,257.2355041503906,22939775.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2017-10-23,INFY.NS,465.0,464.0499877929688,425.3580932617188,9154096.0,,,Infosys Ltd.,IT,6638980000000.0
2017-10-23,ITC.NS,270.0,265.79998779296875,244.5462646484375,9768072.0,,,ITC Ltd.,FMCG,4036290000000.0
2017-10-23,JSWSTEEL.NS,254.6000061035156,253.3500061035156,242.0814666748047,3983111.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2017-10-23,KOTAKBANK.NS,1080.0,1058.050048828125,1060.4368896484375,1939538.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2017-10-23,LT.NS,1143.0,1123.199951171875,1061.8116455078125,1077546.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2017-10-23,M&M.NS,690.0,673.2999877929688,665.8359985351562,1199328.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2017-10-23,MARUTI.NS,7748.7998046875,7714.0,7508.52294921875,471496.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2017-10-23,NESTLEIND.NS,7250.0,7202.0,6777.87646484375,60706.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2017-10-23,NTPC.NS,145.875,144.70799255371094,127.70892333984376,6443756.0,,,NTPC Ltd.,Power,3452010000000.0
2017-10-23,ONGC.NS,172.89999389648438,170.5500030517578,146.83285522460938,4126469.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2017-10-23,POWERGRID.NS,212.9499969482422,211.0,183.08285522460935,7966337.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2017-10-23,RELIANCE.NS,912.9000244140624,909.0999755859376,925.4736328125,12551649.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2017-10-23,SBILIFE.NS,670.0,665.0,661.6443481445312,292330.0,,,SBI Life Insurance Company Ltd.,Financials,2004160000000.0
2017-10-23,SBIN.NS,244.0,242.3000030517578,245.9499969482422,8901335.0,,,State Bank of India,Financials,9942760000000.0
2017-10-23,SUNPHARMA.NS,536.0499877929688,533.2999877929688,530.4501953125,2878772.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2017-10-23,TATACONSUM.NS,205.5,202.6000061035156,201.61631774902344,2952899.0,,,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2017-10-23,TATASTEEL.NS,673.2039794921875,672.3460083007812,633.0829467773438,2854885.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2017-10-23,TCS.NS,1292.0,1273.719970703125,1205.6939697265625,1886088.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2017-10-23,TECHM.NS,457.0,453.7000122070313,425.6504211425781,1319264.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2017-10-23,TITAN.NS,601.5,594.9000244140625,591.4358520507812,930435.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2017-10-23,ULTRACEMCO.NS,4049.0,4049.0,4169.859375,486553.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2017-10-23,WIPRO.NS,219.5249938964844,219.2250061035156,220.4355010986328,3732987.0,,,Wipro Ltd.,IT,2481690000000.0
2017-10-24,ADANIENT.NS,69.20245361328125,68.33061218261719,67.89923095703125,4607943.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2017-10-24,ADANIPORTS.NS,407.0499877929688,402.6000061035156,399.53460693359375,3406694.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2017-10-24,APOLLOHOSP.NS,1066.949951171875,1052.5,1044.7132568359375,172262.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2017-10-24,ASIANPAINT.NS,1175.0,1175.0,1195.08935546875,2345084.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2017-10-24,AXISBANK.NS,451.6499938964844,450.1000061035156,451.3894348144531,19327721.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2017-10-24,BAJAJ-AUTO.NS,3210.550048828125,3195.25,2944.310546875,166189.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2017-10-24,BAJAJFINSV.NS,5331.0,5243.0498046875,5246.6171875,83074.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2017-10-24,BAJFINANCE.NS,1848.0,1816.0,1815.554443359375,929872.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2017-10-24,BHARTIARTL.NS,453.2590026855469,453.2590026855469,449.6410217285156,17321597.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2017-10-24,CIPLA.NS,600.2999877929688,591.2999877929688,587.2339477539062,1138645.0,,,Cipla Ltd.,Pharma,1069500000000.0
2017-10-24,COALINDIA.NS,289.04998779296875,288.0,223.71609497070312,3062378.0,,,Coal India Ltd.,Metals,2716220000000.0
2017-10-24,DRREDDY.NS,2373.0,2356.0,2288.488525390625,194673.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2017-10-24,EICHERMOT.NS,3120.0,3110.3798828125,2852.668212890625,171660.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2017-10-24,GRASIM.NS,1180.550048828125,1176.4000244140625,1155.9925537109375,592637.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2017-10-24,HCLTECH.NS,469.5,454.0249938964844,442.9699401855469,3155652.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2017-10-24,HDFCBANK.NS,931.5,926.5,919.8480834960938,5664436.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2017-10-24,HINDALCO.NS,269.6000061035156,267.5,264.2821044921875,9597374.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2017-10-24,HINDUNILVR.NS,1254.9000244140625,1254.0,1208.591796875,1055569.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2017-10-24,ICICIBANK.NS,263.25,255.0,261.1545104980469,15126641.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2017-10-24,INFY.NS,473.0,460.7999877929688,419.472412109375,14529328.0,,,Infosys Ltd.,IT,6638980000000.0
2017-10-24,ITC.NS,268.45001220703125,266.1000061035156,244.50048828125,8400196.0,,,ITC Ltd.,FMCG,4036290000000.0
2017-10-24,JSWSTEEL.NS,261.0,257.8999938964844,241.1983184814453,3594675.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2017-10-24,KOTAKBANK.NS,1070.449951171875,1059.0,1064.5823974609375,1305472.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2017-10-24,LT.NS,1139.0,1126.0999755859375,1068.1690673828125,1281327.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2017-10-24,M&M.NS,680.2750244140625,673.4749755859375,657.8482055664062,781906.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2017-10-24,MARUTI.NS,7865.2998046875,7841.60009765625,7562.7822265625,354257.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2017-10-24,NESTLEIND.NS,7277.0,7200.0498046875,6798.869140625,7616.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2017-10-24,NTPC.NS,147.5,146.875,131.10134887695312,14176243.0,,,NTPC Ltd.,Power,3452010000000.0
2017-10-24,ONGC.NS,171.5,171.0500030517578,150.51011657714844,10817861.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2017-10-24,POWERGRID.NS,213.3000030517578,211.3999938964844,184.3688507080078,3966029.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2017-10-24,RELIANCE.NS,947.7000122070312,928.2000122070312,920.0571899414062,6335308.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2017-10-24,SBILIFE.NS,663.7999877929688,663.0,661.6939697265625,350373.0,,,SBI Life Insurance Company Ltd.,Financials,2004160000000.0
2017-10-24,SBIN.NS,246.0,245.9499969482422,254.4499969482422,17197805.0,,,State Bank of India,Financials,9942760000000.0
2017-10-24,SUNPHARMA.NS,537.5,533.5,524.7078247070312,1940555.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2017-10-24,TATACONSUM.NS,204.0,203.5500030517578,208.1184539794922,3568231.0,,,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2017-10-24,TATASTEEL.NS,682.8259887695312,680.302001953125,639.5729370117188,4780967.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2017-10-24,TCS.NS,1310.0,1284.530029296875,1201.2679443359375,1339020.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2017-10-24,TECHM.NS,463.3999938964844,453.1000061035156,418.0216064453125,850860.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2017-10-24,TITAN.NS,604.0,600.0999755859375,593.3941040039062,538189.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2017-10-24,ULTRACEMCO.NS,4218.0,4202.0498046875,4191.72509765625,371685.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2017-10-24,WIPRO.NS,222.33799743652344,221.3249969482422,220.3612518310547,1989343.0,,,Wipro Ltd.,IT,2481690000000.0
2017-10-25,ADANIENT.NS,69.12071990966797,67.5949935913086,68.6518783569336,5888478.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2017-10-25,ADANIPORTS.NS,408.7999877929688,405.2000122070313,408.6328430175781,2475241.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2017-10-25,APOLLOHOSP.NS,1057.5,1031.0,1021.8388671875,324021.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2017-10-25,ASIANPAINT.NS,1222.9000244140625,1195.0,1174.3714599609375,1015698.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2017-10-25,AXISBANK.NS,468.1499938964844,456.6499938964844,472.4132995605469,37624005.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2017-10-25,BAJAJ-AUTO.NS,3264.0,3219.550048828125,2964.672607421875,123563.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2017-10-25,BAJAJFINSV.NS,5278.0,4906.2001953125,4991.11865234375,242390.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2017-10-25,BAJFINANCE.NS,1820.0,1713.550048828125,1716.427490234375,2865279.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2017-10-25,BHARTIARTL.NS,461.75201416015625,453.4880065917969,461.9118347167969,9895096.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2017-10-25,CIPLA.NS,599.0,589.5,584.865478515625,991374.0,,,Cipla Ltd.,Pharma,1069500000000.0
2017-10-25,COALINDIA.NS,291.0,287.54998779296875,223.29139709472656,2442011.0,,,Coal India Ltd.,Metals,2716220000000.0
2017-10-25,DRREDDY.NS,2366.0,2340.199951171875,2274.159423828125,295696.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2017-10-25,EICHERMOT.NS,3148.0,3143.6298828125,2873.7890625,211990.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2017-10-25,GRASIM.NS,1191.949951171875,1179.949951171875,1186.2421875,956524.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2017-10-25,HCLTECH.NS,447.2000122070313,438.0,439.3372802734375,6147680.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2017-10-25,HDFCBANK.NS,930.0,892.5,884.3764038085938,10683604.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2017-10-25,HINDALCO.NS,271.79998779296875,264.25,262.2178039550781,7240195.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2017-10-25,HINDUNILVR.NS,1281.0,1265.0999755859375,1210.875732421875,1332232.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2017-10-25,ICICIBANK.NS,293.20001220703125,284.3500061035156,299.5120544433594,123615362.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2017-10-25,INFY.NS,459.5,457.625,423.45654296875,13984134.0,,,Infosys Ltd.,IT,6638980000000.0
2017-10-25,ITC.NS,268.3999938964844,268.20001220703125,246.56089782714844,5940597.0,,,ITC Ltd.,FMCG,4036290000000.0
2017-10-25,JSWSTEEL.NS,261.95001220703125,255.5500030517578,241.3842010498047,4232416.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2017-10-25,KOTAKBANK.NS,1071.5,998.5,1009.490234375,8250123.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2017-10-25,LT.NS,1150.0999755859375,1150.0999755859375,1125.8055419921875,6377478.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2017-10-25,M&M.NS,677.0,674.4749755859375,664.69140625,1328304.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2017-10-25,MARUTI.NS,7930.0,7810.2998046875,7558.1728515625,254379.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2017-10-25,NESTLEIND.NS,7260.0,7117.25,6718.89111328125,25934.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2017-10-25,NTPC.NS,151.58299255371094,151.5,132.3285675048828,10983906.0,,,NTPC Ltd.,Power,3452010000000.0
2017-10-25,ONGC.NS,177.9499969482422,175.5500030517578,151.2370147705078,6103342.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2017-10-25,POWERGRID.NS,216.0,213.8000030517578,185.26905822753903,9172382.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2017-10-25,RELIANCE.NS,940.0999755859376,929.5,925.621337890625,4577050.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2017-10-25,SBILIFE.NS,667.0,658.0999755859375,665.7188110351562,583868.0,,,SBI Life Insurance Company Ltd.,Financials,2004160000000.0
2017-10-25,SBIN.NS,279.8500061035156,279.8500061035156,324.8999938964844,262677081.0,,,State Bank of India,Financials,9942760000000.0
2017-10-25,SUNPHARMA.NS,534.9000244140625,522.25,513.6159057617188,2055745.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2017-10-25,TATACONSUM.NS,211.0,203.0,203.8002471923828,2640192.0,,,Tata Consumer Products Ltd.,FMCG,1122050000000.0
2017-10-25,TATASTEEL.NS,687.9229736328125,675.9669799804688,638.0619506835938,3321909.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2017-10-25,TCS.NS,1289.25,1277.5,1195.895263671875,1105106.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2017-10-25,TECHM.NS,455.0,454.0,430.24609375,1583314.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2017-10-25,TITAN.NS,610.0,589.3499755859375,578.4136352539062,1096069.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
